Date,pct_above_50dma,pct_above_200dma,valid_stocks_50dma,valid_stocks_200dma
2025-02-05,25%,32%,482.0,450.0
2025-02-06,25%,32%,482.0,451.0
2025-02-07,25%,32%,482.0,451.0
2025-02-10,19%,28%,482.0,451.0
2025-02-11,12%,21%,482.0,451.0
2025-02-12,13%,22%,482.0,451.0
2025-02-13,13%,21%,482.0,451.0
2025-02-14,8%,17%,482.0,451.0
2025-02-17,10%,16%,482.0,451.0
2025-02-18,9%,16%,482.0,451.0
2025-02-19,12%,18%,483.0,451.0
2025-02-20,15%,19%,483.0,451.0
2025-02-21,14%,20%,483.0,451.0
2025-02-24,11%,16%,483.0,451.0
2025-02-25,12%,17%,485.0,452.0
2025-02-27,10%,15%,486.0,452.0
2025-02-28,8%,11%,487.0,454.0
2025-03-03,7%,12%,487.0,454.0
2025-03-04,8%,12%,487.0,454.0
2025-03-05,13%,14%,487.0,454.0
2025-03-06,18%,16%,487.0,454.0
2025-03-07,19%,17%,488.0,455.0
2025-03-10,16%,14%,488.0,455.0
2025-03-11,17%,15%,488.0,455.0
2025-03-12,18%,14%,488.0,455.0
2025-03-13,17%,14%,488.0,455.0
2025-03-17,20%,14%,488.0,455.0
2025-03-18,21%,14%,488.0,455.0
2025-03-19,39%,20%,488.0,455.0
2025-03-20,43%,21%,488.0,455.0
2025-03-21,53%,24%,488.0,455.0
2025-03-24,61%,26%,488.0,455.0
2025-03-25,54%,25%,488.0,455.0
2025-03-26,51%,22%,488.0,455.0
2025-03-27,55%,25%,488.0,455.0
2025-03-28,55%,25%,488.0,455.0
2025-04-01,52%,23%,488.0,455.0
2025-04-02,59%,24%,488.0,455.0
2025-04-03,63%,26%,488.0,455.0
2025-04-04,49%,22%,488.0,455.0
2025-04-07,27%,16%,489.0,455.0
2025-04-08,40%,20%,489.0,455.0
2025-04-09,36%,18%,489.0,455.0
2025-04-11,48%,22%,490.0,455.0
2025-04-15,63%,28%,490.0,455.0
2025-04-16,69%,31%,490.0,455.0
2025-04-17,72%,33%,490.0,455.0
2025-04-21,79%,35%,490.0,455.0
2025-04-22,82%,37%,491.0,455.0
2025-04-23,83%,39%,491.0,455.0
2025-04-24,83%,38%,491.0,455.0
2025-04-25,76%,34%,491.0,455.0
2025-04-28,78%,34%,491.0,455.0
2025-04-29,80%,35%,491.0,455.0
2025-04-30,74%,33%,491.0,455.0
2025-05-02,73%,30%,491.0,455.0
2025-05-05,78%,33%,491.0,455.0
2025-05-06,66%,29%,491.0,455.0
2025-05-07,70%,33%,491.0,455.0
2025-05-08,59%,30%,492.0,455.0
2025-05-09,56%,27%,492.0,455.0
2025-05-12,83%,37%,492.0,455.0
2025-05-13,83%,39%,492.0,455.0
2025-05-14,87%,41%,492.0,455.0
2025-05-15,88%,44%,492.0,455.0
2025-05-16,90%,47%,492.0,455.0
2025-05-19,91%,50%,492.0,455.0
2025-05-20,85%,46%,492.0,455.0
2025-05-21,88%,48%,492.0,455.0
2025-05-22,86%,47%,492.0,455.0
2025-05-23,86%,49%,492.0,455.0
2025-05-26,86%,51%,492.0,455.0
2025-05-27,85%,52%,492.0,455.0
2025-05-28,82%,51%,492.0,455.0
2025-05-29,82%,53%,492.0,455.0
2025-05-30,81%,50%,492.0,456.0
2025-06-02,82%,52%,492.0,456.0
2025-06-03,79%,52%,492.0,457.0
2025-06-04,79%,52%,492.0,457.0
2025-06-05,79%,55%,492.0,457.0
2025-06-06,83%,56%,492.0,457.0
2025-06-09,88%,62%,492.0,457.0
2025-06-10,87%,62%,492.0,457.0
2025-06-11,85%,64%,492.0,457.0
2025-06-12,81%,59%,492.0,457.0
2025-06-13,77%,56%,492.0,457.0
2025-06-16,79%,60%,492.0,457.0
2025-06-17,75%,58%,492.0,457.0
2025-06-18,72%,56%,492.0,457.0
2025-06-19,61%,50%,492.0,457.0
2025-06-20,64%,52%,492.0,457.0
2025-06-23,66%,54%,492.0,458.0
2025-06-24,71%,56%,492.0,458.0
2025-06-25,76%,60%,492.0,458.0
2025-06-26,78%,60%,492.0,458.0
2025-06-27,82%,62%,492.0,458.0
2025-06-30,81%,64%,492.0,458.0
2025-07-01,79%,62%,492.0,458.0
2025-07-02,77%,61%,492.0,458.0
2025-07-03,78%,62%,492.0,458.0
2025-07-04,80%,64%,492.0,459.0
2025-07-07,78%,63%,492.0,459.0
2025-07-08,78%,64%,492.0,459.0
2025-07-09,78%,66%,492.0,459.0
2025-07-10,77%,65%,492.0,459.0
2025-07-11,70%,63%,492.0,459.0
2025-07-14,68%,63%,493.0,459.0
2025-07-15,74%,67%,493.0,459.0
2025-07-16,77%,68%,494.0,459.0
2025-07-17,76%,70%,494.0,459.0
2025-07-18,70%,67%,494.0,459.0
2025-07-21,69%,67%,494.0,459.0
2025-07-22,64%,67%,494.0,459.0
2025-07-23,63%,67%,494.0,459.0
2025-07-24,60%,68%,494.0,459.0
2025-07-25,44%,62%,494.0,459.0
2025-07-28,38%,58%,494.0,459.0
2025-07-29,42%,61%,494.0,459.0
2025-07-30,45%,61%,494.0,459.0
2025-07-31,40%,58%,494.0,459.0
2025-08-01,34%,53%,494.0,459.0
2025-08-04,37%,56%,494.0,459.0
2025-08-05,36%,56%,494.0,459.0
2025-08-06,32%,53%,494.0,459.0
2025-08-07,32%,54%,494.0,459.0
2025-08-08,26%,51%,496.0,460.0
2025-08-11,32%,51%,496.0,460.0
2025-08-12,31%,53%,496.0,460.0
2025-08-13,33%,54%,496.0,460.0
2025-08-14,32%,54%,496.0,461.0
2025-08-18,38%,58%,496.0,461.0
2025-08-19,43%,61%,496.0,461.0
2025-08-20,44%,62%,496.0,461.0
2025-08-21,45%,61%,496.0,461.0
2025-08-22,41%,59%,496.0,462.0
2025-08-25,43%,60%,496.0,462.0
2025-08-26,34%,53%,496.0,477.0
2025-08-28,28%,50%,496.0,477.0
2025-08-29,28%,49%,497.0,477.0
2025-09-01,32%,55%,497.0,477.0
2025-09-02,36%,57%,498.0,478.0
2025-09-03,39%,60%,498.0,480.0
2025-09-04,38%,58%,498.0,481.0
2025-09-05,37%,57%,498.0,481.0
2025-09-08,38%,58%,498.0,481.0
2025-09-09,40%,58%,498.0,481.0
2025-09-10,45%,61%,498.0,481.0
2025-09-11,45%,62%,498.0,481.0
2025-09-12,48%,63%,498.0,481.0
2025-09-15,52%,67%,498.0,482.0
2025-09-16,60%,69%,498.0,482.0
2025-09-17,63%,70%,498.0,482.0
2025-09-18,63%,70%,498.0,482.0
2025-09-19,65%,71%,498.0,482.0
2025-09-22,59%,67%,498.0,482.0
2025-09-23,55%,67%,498.0,482.0
2025-09-24,52%,63%,498.0,482.0
2025-09-25,46%,60%,498.0,482.0
2025-09-26,33%,54%,498.0,482.0
2025-09-29,34%,55%,498.0,482.0
2025-09-30,35%,56%,498.0,483.0
2025-10-01,43%,59%,498.0,483.0
2025-10-03,48%,61%,498.0,483.0
2025-10-06,51%,61%,498.0,483.0
2025-10-07,54%,63%,498.0,485.0
2025-10-08,48%,61%,498.0,486.0
2025-10-09,52%,61%,498.0,487.0
2025-10-10,55%,63%,498.0,487.0
2025-10-13,52%,61%,498.0,487.0
2025-10-14,46%,59%,498.0,487.0
2025-10-15,52%,62%,498.0,487.0
2025-10-16,54%,64%,498.0,488.0
2025-10-17,52%,64%,498.0,488.0
2025-10-20,53%,64%,498.0,488.0
2025-10-21,56%,64%,498.0,488.0
2025-10-23,57%,66%,498.0,488.0
2025-10-24,56%,64%,498.0,488.0
2025-10-27,59%,65%,498.0,488.0
2025-10-28,56%,65%,499.0,488.0
2025-10-29,63%,69%,499.0,488.0
2025-10-30,61%,68%,499.0,488.0
2025-10-31,55%,65%,499.0,488.0
2025-11-03,60%,67%,499.0,488.0
2025-11-04,54%,64%,499.0,488.0
2025-11-06,44%,58%,499.0,488.0
2025-11-07,44%,58%,499.0,488.0
2025-11-10,44%,58%,499.0,488.0
2025-11-11,46%,59%,499.0,488.0
2025-11-12,50%,61%,499.0,488.0
2025-11-13,47%,60%,491.0,485.0
2025-11-14,46%,60%,491.0,486.0
2025-11-17,50%,62%,491.0,486.0
2025-11-18,45%,60%,491.0,486.0
2025-11-19,45%,60%,491.0,486.0
2025-11-20,45%,59%,491.0,486.0
2025-11-21,36%,54%,491.0,486.0
2025-11-24,36%,52%,491.0,486.0
2025-11-25,36%,52%,491.0,486.0
2025-11-26,42%,56%,491.0,487.0
2025-11-27,42%,55%,491.0,487.0
2025-11-28,41%,54%,491.0,487.0
2025-12-01,41%,55%,491.0,487.0
2025-12-02,38%,54%,491.0,487.0
2025-12-03,35%,53%,491.0,487.0
2025-12-04,37%,53%,491.0,487.0
2025-12-05,38%,52%,491.0,487.0
2025-12-08,27%,47%,491.0,487.0
2025-12-09,30%,48%,491.0,487.0
2025-12-10,27%,48%,491.0,487.0
2025-12-11,31%,48%,491.0,487.0
2025-12-12,35%,50%,491.0,487.0
2025-12-15,35%,50%,491.0,487.0
2025-12-16,33%,48%,491.0,487.0
2025-12-17,29%,47%,491.0,487.0
2025-12-18,27%,46%,491.0,487.0
2025-12-19,35%,49%,491.0,487.0
2025-12-22,39%,50%,491.0,487.0
2025-12-23,42%,51%,491.0,487.0
2025-12-24,40%,50%,491.0,487.0
2025-12-26,38%,50%,492.0,487.0
2025-12-29,37%,48%,492.0,487.0
2025-12-30,37%,46%,492.0,487.0
2025-12-31,43%,50%,492.0,487.0
2026-01-01,42%,51%,492.0,487.0
2026-01-02,50%,54%,492.0,487.0
2026-01-05,53%,54%,492.0,487.0
2026-01-06,50%,53%,492.0,487.0
2026-01-07,53%,53%,492.0,487.0
2026-01-08,38%,45%,492.0,487.0
2026-01-09,31%,41%,492.0,487.0
2026-01-12,30%,40%,492.0,487.0
2026-01-13,31%,42%,492.0,487.0
2026-01-14,35%,41%,492.0,487.0
2026-01-15,34%,40%,424.0,421.0
2026-01-16,33%,39%,424.0,421.0
2026-01-19,30%,37%,424.0,421.0
2026-01-20,19%,31%,424.0,421.0
2026-01-21,17%,30%,424.0,421.0
2026-01-22,21%,33%,424.0,421.0
2026-01-23,17%,29%,424.0,421.0
2026-01-27,21%,29%,424.0,421.0
2026-01-28,26%,33%,424.0,421.0
2026-01-29,25%,33%,424.0,421.0
2026-01-30,30%,35%,424.0,421.0
2026-02-02,24%,33%,424.0,421.0
2026-02-03,38%,39%,424.0,421.0
2026-02-04,41%,39%,424.0,421.0
2026-02-05,38%,38%,424.0,421.0
2026-02-06,42%,39%,424.0,421.0
2026-02-09,52%,42%,424.0,421.0
2026-02-10,54%,43%,424.0,421.0
2026-02-11,56%,43%,424.0,421.0
